Time,AnzahlFaelleSum,AnzahlTotSum,AnzahlGeheiltSum
2020-02-26,1,0,0
2020-02-27,3,0,0
2020-02-28,7,0,0
2020-02-29,8,0,0
2020-03-01,12,0,0
2020-03-02,17,0,0
2020-03-03,23,0,0
2020-03-04,37,0,0
2020-03-05,46,0,2
2020-03-06,75,0,2
2020-03-07,98,0,2
2020-03-08,126,0,2
2020-03-09,148,0,2
2020-03-10,203,0,3
2020-03-11,312,0,5
2020-03-12,410,1,8
2020-03-13,592,1,8
2020-03-14,802,2,10
2020-03-15,1000,3,14
2020-03-16,1226,5,26
2020-03-17,1572,7,28
2020-03-18,1944,12,30
2020-03-19,2399,15,34
2020-03-20,2908,20,44
2020-03-21,3456,26,55
2020-03-22,4074,34,73
2020-03-23,4760,46,129
2020-03-24,5483,56,219
2020-03-25,6237,65,315
2020-03-26,7294,81,476
2020-03-27,8101,101,697
2020-03-28,8718,120,893
2020-03-29,9265,134,1145
2020-03-30,9936,155,1516
2020-03-31,10487,173,1893
2020-04-01,11036,184,2238
2020-04-02,11474,204,2623
2020-04-03,11886,222,3095
2020-04-04,12139,242,3627
2020-04-05,12322,264,3973
2020-04-06,12628,295,4689
2020-04-07,12917,324,5210
2020-04-08,13207,341,5820
2020-04-09,13483,363,6417
2020-04-10,13840,386,7053
2020-04-11,14043,403,7455
2020-04-12,14154,415,7771
2020-04-13,14241,436,8079
2020-04-14,14391,449,8636
2020-04-15,14520,464,9127
2020-04-16,14631,486,9584
2020-04-17,14731,499,10007
2020-04-18,14791,516,10263
2020-04-19,14838,532,10426
2020-04-20,14906,541,10812
2020-04-21,14976,559,11245
2020-04-22,15049,571,11505
2020-04-23,15109,577,11752
2020-04-24,15188,584,12016
2020-04-25,15250,598,12155
2020-04-26,15285,607,12265
2020-04-27,15355,611,12463
2020-04-28,15404,624,12633
2020-04-29,15465,630,12808
2020-04-30,15519,636,13012
2020-05-01,15556,639,13123
2020-05-02,15584,641,13203
2020-05-03,15596,647,13261
2020-05-04,15626,650,13412
2020-05-05,15680,653,13536
2020-05-06,15726,657,13655
2020-05-07,15764,659,13774
2020-05-08,15814,664,13941
2020-05-09,15844,668,14015
2020-05-10,15859,670,14072
2020-05-11,15925,672,14165
2020-05-12,15963,673,14256
2020-05-13,16015,674,14332
2020-05-14,16069,677,14408
2020-05-15,16150,677,14478
2020-05-16,16165,678,14531
2020-05-17,16191,679,14556
2020-05-18,16249,682,14607
2020-05-19,16309,683,14676
2020-05-20,16339,686,14727
2020-05-21,16371,688,14783
2020-05-22,16399,691,14834
2020-05-23,16423,692,14881
2020-05-24,16454,692,14920
2020-05-25,16479,693,14978
2020-05-26,16501,695,15064
2020-05-27,16551,695,15140
2020-05-28,16570,695,15221
2020-05-29,16612,696,15278
2020-05-30,16644,696,15310
2020-05-31,16649,696,15345
2020-06-01,16668,697,15375
2020-06-02,16684,697,15444
2020-06-03,16737,700,15481
2020-06-04,16754,702,15529
2020-06-05,16821,703,15561
2020-06-06,16852,703,15585
2020-06-07,16877,703,15612
2020-06-08,16901,704,15666
2020-06-09,16916,706,15695
2020-06-10,16950,708,15731
2020-06-11,16972,708,15761
2020-06-12,17009,708,15787
2020-06-13,17031,709,15813
2020-06-14,17049,712,15830
2020-06-15,17102,717,15863
2020-06-16,17121,719,15885
2020-06-17,17152,720,15922
2020-06-18,17184,720,15953
2020-06-19,17236,721,15988
2020-06-20,17268,723,16023
2020-06-21,17297,724,16036
2020-06-22,17328,725,16075
2020-06-23,17371,727,16111
2020-06-24,17406,729,16134
2020-06-25,17450,730,16167
2020-06-26,17524,730,16192
2020-06-27,17569,732,16223
2020-06-28,17632,733,16245
2020-06-29,17681,734,16281
2020-06-30,17782,734,16313
2020-07-01,17877,734,16345
2020-07-02,17957,734,16388
2020-07-03,18090,735,16434
2020-07-04,18196,735,16457
2020-07-05,18273,735,16485
2020-07-06,18341,735,16525
2020-07-07,18432,735,16571
2020-07-08,18549,735,16616
2020-07-09,18621,735,16668
2020-07-10,18726,735,16729
2020-07-11,18816,737,16783
2020-07-12,18868,738,16829
2020-07-13,18966,739,16914
2020-07-14,19089,739,17027
2020-07-15,19219,740,17107
2020-07-16,19360,740,17217
2020-07-17,19484,740,17359
2020-07-18,19565,740,17420
2020-07-19,19652,740,17474
2020-07-20,19742,742,17576
2020-07-21,19879,742,17706
2020-07-22,20041,742,17796
2020-07-23,20158,743,17886
2020-07-24,20311,743,17989
2020-07-25,20423,744,18074
2020-07-26,20524,744,18135
2020-07-27,20620,747,18291
2020-07-28,20773,747,18438
2020-07-29,20875,748,18554
2020-07-30,21065,748,18677
2020-07-31,21188,748,18808
2020-08-01,21250,748,18904
2020-08-02,21320,749,18998
2020-08-03,21413,749,19181
2020-08-04,21496,749,19340
2020-08-05,21655,750,19493
2020-08-06,21774,751,19618
2020-08-07,21864,752,19755
2020-08-08,21968,753,19846
2020-08-09,22040,753,19915
2020-08-10,22198,753,20054
2020-08-11,22385,755,20151
2020-08-12,22575,756,20285
2020-08-13,22826,758,20382
2020-08-14,23175,759,20493
2020-08-15,23331,759,20575
2020-08-16,23500,759,20649
2020-08-17,23759,759,20760
2020-08-18,24011,759,20903
2020-08-19,24358,760,21034
2020-08-20,24689,760,21177
2020-08-21,24991,761,21385
2020-08-22,25220,761,21533
2020-08-23,25413,761,21691
2020-08-24,25656,762,21892
2020-08-25,25957,762,22122
2020-08-26,26276,762,22346
2020-08-27,26502,762,22607
2020-08-28,26896,762,22945
2020-08-29,27133,762,23121
2020-08-30,27356,762,23331
2020-08-31,27577,763,23566
2020-09-01,27863,764,23785
2020-09-02,28292,764,24044
2020-09-03,28658,764,24360
2020-09-04,29038,766,24733
2020-09-05,29255,766,24955
2020-09-06,29622,766,25127
2020-09-07,30018,766,25443
2020-09-08,30570,767,25755
2020-09-09,31261,767,26014
2020-09-10,31860,771,26236
2020-09-11,32790,775,26612
2020-09-12,33204,777,26844
2020-09-13,33618,777,27105
2020-09-14,34438,778,27388
2020-09-15,35160,778,27755
2020-09-16,36014,782,28090
2020-09-17,36820,785,28502
2020-09-18,37694,788,28993
2020-09-19,38361,788,29339
2020-09-20,38832,792,29722
2020-09-21,39414,795,30397
2020-09-22,40133,798,31026
2020-09-23,40937,803,31678
2020-09-24,41594,806,32272
2020-09-25,42356,809,33133
2020-09-26,42946,813,33706
2020-09-27,43491,818,34132
2020-09-28,44230,819,34933
2020-09-29,44989,824,35677
2020-09-30,45842,825,36395
2020-10-01,46633,831,37046
2020-10-02,47646,836,37902
2020-10-03,48364,840,38479
2020-10-04,49101,848,38913
2020-10-05,50028,855,39498
2020-10-06,51106,863,40168
2020-10-07,52379,869,40894
2020-10-08,53487,877,41613
2020-10-09,54745,882,42390
2020-10-10,55759,888,43076
2020-10-11,56589,897,43664
2020-10-12,57731,906,44513
2020-10-13,59053,911,45297
2020-10-14,60488,916,46170
2020-10-15,62011,922,46956
2020-10-16,63806,930,48072
2020-10-17,65290,946,48897
2020-10-18,66487,954,49569
2020-10-19,68134,965,50621
2020-10-20,70109,977,51664
2020-10-21,72763,995,52530
2020-10-22,75994,1014,53550
2020-10-23,79342,1026,54768
2020-10-24,82311,1038,55796
2020-10-25,84787,1056,56748
2020-10-26,87570,1081,57824
2020-10-27,91943,1109,59296
2020-10-28,96407,1141,61167
2020-10-29,101447,1177,63008
2020-10-30,107163,1213,65431
2020-10-31,111950,1259,67519
2020-11-01,116428,1291,69405
2020-11-02,121618,1329,71848
2020-11-03,127977,1382,74436
2020-11-04,135080,1437,77332
2020-11-05,142034,1496,80292
2020-11-06,150122,1539,84313
2020-11-07,155440,1607,87915
2020-11-08,161183,1658,91317
2020-11-09,167430,1731,95549
2020-11-10,174859,1795,99970
2020-11-11,184033,1871,104778
2020-11-12,192282,1952,110097
2020-11-13,199281,2045,116502
2020-11-14,204387,2128,122642
2020-11-15,209004,2209,128031
2020-11-16,215080,2301,134260
2020-11-17,222602,2397,140712
2020-11-18,229034,2480,146755
2020-11-19,235639,2582,152942
2020-11-20,242102,2694,160586
2020-11-21,247255,2797,167048
2020-11-22,249693,2884,172858
2020-11-23,254298,2989,179218
2020-11-24,260040,3085,185878
2020-11-25,265430,3195,191830
2020-11-26,270447,3299,197629
2020-11-27,274685,3409,204359
2020-11-28,278423,3517,209788
2020-11-29,280813,3619,214965
2020-11-30,284186,3733,220747
2020-12-01,288119,3854,226581
2020-12-02,291690,3971,232504
2020-12-03,295346,4094,237829
2020-12-04,298937,4209,243579
2020-12-05,301803,4317,248283
2020-12-06,303867,4410,251945
2020-12-07,306379,4523,256524
2020-12-08,309011,4623,260907
2020-12-09,311492,4734,264814
2020-12-10,314576,4835,268850
2020-12-11,317413,4951,272677
2020-12-12,320049,5027,275988
2020-12-13,322548,5113,278722
2020-12-14,325289,5210,281979
2020-12-15,328044,5294,285761
2020-12-16,330432,5381,288854
2020-12-17,332382,5470,291896
2020-12-18,334533,5555,294831
2020-12-19,336038,5625,297290
2020-12-20,337390,5697,299826
2020-12-21,339497,5761,302771
2020-12-22,342055,5841,306014
2020-12-23,344907,5918,309148
2020-12-24,346712,5987,311747
2020-12-25,347997,6041,314032
2020-12-26,349160,6120,315969
2020-12-27,350857,6165,317911
2020-12-28,352982,6238,319931
2020-12-29,355954,6288,322017
2020-12-30,358666,6355,324174
2020-12-31,360669,6413,326251
2021-01-01,362260,6464,328624
2021-01-02,363896,6516,330868
2021-01-03,365792,6558,332820
2021-01-04,368087,6622,334865
2021-01-05,371044,6670,337032
2021-01-06,373130,6722,338875
2021-01-07,375129,6781,341137
2021-01-08,377424,6828,343719
2021-01-09,378975,6859,345808
2021-01-10,380361,6905,347693
2021-01-11,382066,6963,349959
2021-01-12,384227,7019,352013
2021-01-13,385883,7077,354137
2021-01-14,387418,7125,356187
2021-01-15,388976,7177,358409
2021-01-16,390299,7228,360228
2021-01-17,391309,7270,361912
2021-01-18,392939,7321,363822
2021-01-19,394595,7360,365680
2021-01-20,396336,7395,367306
2021-01-21,398127,7447,368883
2021-01-22,399579,7483,370611
2021-01-23,400842,7536,372007
2021-01-24,401789,7570,373302
2021-01-25,403214,7612,374882
2021-01-26,404797,7660,376421
2021-01-27,406268,7698,377886
2021-01-28,407690,7738,379492
2021-01-29,409176,7782,381195
2021-01-30,410275,7817,382735
2021-01-31,411408,7856,384144
2021-02-01,412624,7894,385669
2021-02-02,414266,7935,387180
2021-02-03,415785,7965,388466
2021-02-04,417054,7995,389834
2021-02-05,418423,8020,391375
2021-02-06,419570,8047,392712
2021-02-07,420569,8074,393772
2021-02-08,421801,8102,395108
2021-02-09,423271,8131,396359
2021-02-10,424938,8163,397720
2021-02-11,426502,8186,399137
2021-02-12,427770,8210,400557
2021-02-13,428941,8234,401896
2021-02-14,430109,8254,403015
2021-02-15,431610,8278,404335
2021-02-16,433267,8298,405661
2021-02-17,435167,8327,406927
2021-02-18,436877,8348,408193
2021-02-19,438967,8364,409687
2021-02-20,440631,8384,411017
2021-02-21,441858,8406,412259
2021-02-22,443758,8430,413478
2021-02-23,445726,8451,414753
2021-02-24,448173,8469,416017
2021-02-25,450069,8488,417250
2021-02-26,452564,8507,418758
2021-02-27,454790,8530,420295
2021-02-28,456193,8552,421633
2021-03-01,458386,8567,423221
2021-03-02,460842,8584,424762
2021-03-03,463241,8605,426375
2021-03-04,465594,8621,428147
2021-03-05,468359,8639,430166
2021-03-06,470607,8665,431889
2021-03-07,472555,8683,433523
2021-03-08,475079,8701,435341
2021-03-09,477493,8722,437229
2021-03-10,480364,8741,439019
2021-03-11,483418,8766,440677
2021-03-12,486452,8791,442813
2021-03-13,488976,8818,444830
2021-03-14,490884,8843,446621
2021-03-15,493644,8867,448646
2021-03-16,496515,8889,450721
2021-03-17,500036,8921,452813
2021-03-18,503260,8945,454846
2021-03-19,506911,8975,457618
2021-03-20,509602,8995,459886
2021-03-21,512040,9022,461575
2021-03-22,515061,9052,463743
2021-03-23,518604,9070,466096
2021-03-24,522052,9093,468411
2021-03-25,525267,9123,470814
2021-03-26,528570,9148,473411
2021-03-27,531217,9171,476193
2021-03-28,534452,9199,478636
2021-03-29,537249,9230,481460
2021-03-30,540385,9255,483967
2021-03-31,543779,9283,486727
2021-04-01,546870,9313,489728
2021-04-02,550177,9347,492782
2021-04-03,552996,9373,495685
2021-04-04,555327,9412,498426
2021-04-05,557335,9440,501623
2021-04-06,560189,9462,505180
2021-04-07,563061,9498,508373
2021-04-08,565575,9529,511696
2021-04-09,569031,9564,515011
2021-04-10,570997,9590,518024
2021-04-11,573056,9616,520765
2021-04-12,575298,9644,523820
2021-04-13,578479,9673,526958
2021-04-14,581217,9706,529985
2021-04-15,583583,9732,532744
2021-04-16,585949,9760,535777
2021-04-17,587987,9791,538409
2021-04-18,590000,9814,541029
2021-04-19,592099,9836,543454
2021-04-20,594627,9878,546159
2021-04-21,597245,9896,549068
2021-04-22,599727,9923,551698
2021-04-23,601699,9936,554792
2021-04-24,603596,9959,557237
2021-04-25,605187,9975,559503
2021-04-26,607104,9997,561641
2021-04-27,609380,10017,564072
2021-04-28,611537,10044,566732
2021-04-29,613657,10065,568897
2021-04-30,615323,10080,571618
2021-05-01,616861,10104,573820
2021-05-02,617968,10129,575807
2021-05-03,619415,10145,577978
2021-05-04,621139,10167,580640
2021-05-05,622530,10181,583070
2021-05-06,623914,10197,585280
2021-05-07,625069,10215,587723
2021-05-08,626132,10224,589773
2021-05-09,626876,10241,591813
2021-05-10,627804,10254,593790
2021-05-11,628961,10260,595988
2021-05-12,629958,10281,598130
2021-05-13,630806,10292,600023
2021-05-14,631444,10298,601911
2021-05-15,632130,10310,603450
2021-05-16,632651,10319,604847
2021-05-17,633290,10327,606275
2021-05-18,634133,10339,607995
2021-05-19,634745,10341,609326
2021-05-20,635407,10347,610757
2021-05-21,635976,10357,612048
2021-05-22,636486,10364,613177
2021-05-23,636836,10373,614059
2021-05-24,637243,10378,614927
2021-05-25,637728,10384,616013
2021-05-26,638337,10393,616852
2021-05-27,638873,10399,617727
2021-05-28,639296,10408,618513
2021-05-29,639681,10413,619333
2021-05-30,640007,10418,619997
2021-05-31,640366,10422,620680
2021-06-01,640855,10428,621528
2021-06-02,641160,10434,622146
2021-06-03,641510,10438,622700
2021-06-04,641795,10440,623186
2021-06-05,642120,10444,623740
2021-06-06,642431,10449,624099
2021-06-07,642739,10453,624595
2021-06-08,643095,10457,625204
2021-06-09,643382,10461,625686
2021-06-10,643608,10461,626157
2021-06-11,643806,10464,626581
2021-06-12,644013,10468,627031
2021-06-13,644116,10471,627343
2021-06-14,644263,10473,627745
2021-06-15,644443,10476,628110
2021-06-16,644614,10477,628449
2021-06-17,644745,10479,628838
2021-06-18,644894,10483,629194
2021-06-19,645002,10485,629494
2021-06-20,645117,10486,629714
2021-06-21,645219,10488,629928
2021-06-22,645335,10488,630222
2021-06-23,645434,10492,630398
2021-06-24,645542,10495,630621
2021-06-25,645659,10495,630795
2021-06-26,645725,10497,630961
2021-06-27,645798,10498,631124
2021-06-28,645891,10499,631290
2021-06-29,645997,10500,631468
2021-06-30,646077,10500,631632
2021-07-01,646185,10501,631789
2021-07-02,646289,10504,631917
2021-07-03,646357,10507,632095
2021-07-04,646430,10507,632182
2021-07-05,646532,10507,632306
2021-07-06,646658,10508,632445
2021-07-07,646806,10509,632576
2021-07-08,647003,10509,632695
2021-07-09,647181,10509,632801
2021-07-10,647335,10509,632881
2021-07-11,647519,10509,632969
2021-07-12,647764,10509,633040
2021-07-13,648038,10511,633147
2021-07-14,648339,10512,633246
2021-07-15,648692,10512,633349
2021-07-16,649121,10513,633470
2021-07-17,649457,10513,633576
2021-07-18,649722,10513,633690
2021-07-19,650058,10513,633825
2021-07-20,650421,10513,633991
2021-07-21,650840,10513,634163
2021-07-22,651260,10514,634353
2021-07-23,651602,10514,634584
2021-07-24,651925,10515,634836
2021-07-25,652240,10517,635029
2021-07-26,652605,10518,635287
2021-07-27,653152,10518,635568
2021-07-28,653656,10518,635885
2021-07-29,654187,10519,636169
2021-07-30,654731,10519,636546
2021-07-31,655151,10520,636882
2021-08-01,655497,10521,637204
2021-08-02,655899,10523,637503
2021-08-03,656494,10524,637893
2021-08-04,656991,10526,638298
2021-08-05,657591,10527,638758
2021-08-06,658162,10528,639188
2021-08-07,658724,10529,639596
2021-08-08,659161,10530,639973
2021-08-09,659774,10531,640346
2021-08-10,660649,10532,640837
2021-08-11,661508,10532,641326
2021-08-12,662475,10534,641782
2021-08-13,663425,10536,642231
2021-08-14,664253,10538,642681
2021-08-15,665047,10538,643108
2021-08-16,665924,10538,643554
2021-08-17,667136,10538,644072
2021-08-18,668426,10538,644677
2021-08-19,669732,10540,645274
2021-08-20,671018,10541,646017
2021-08-21,672123,10543,646626
2021-08-22,673105,10545,647280
2021-08-23,674259,10548,647962
2021-08-24,675876,10550,648853
2021-08-25,677328,10554,649614
2021-08-26,678731,10556,650424
2021-08-27,680104,10562,651337
2021-08-28,681447,10569,652277
2021-08-29,682532,10572,653094
2021-08-30,683815,10574,653900
2021-08-31,685666,10577,655036
2021-09-01,687223,10581,656127
2021-09-02,688914,10588,657277
2021-09-03,690844,10593,658462
2021-09-04,692420,10601,659591
2021-09-05,693806,10609,660679
2021-09-06,695604,10612,661834
2021-09-07,697906,10618,663025
2021-09-08,700071,10625,664441
2021-09-09,702406,10629,665780
2021-09-10,704650,10638,667127
2021-09-11,706485,10644,668633
2021-09-12,707874,10647,669934
2021-09-13,709718,10651,671375
2021-09-14,712322,10662,673087
2021-09-15,714639,10668,674557
2021-09-16,716846,10675,676196
2021-09-17,718873,10680,677858
2021-09-18,720302,10688,679558
2021-09-19,721637,10702,681209
2021-09-20,723005,10712,682945
2021-09-21,725107,10721,685229
2021-09-22,726946,10732,687070
2021-09-23,728754,10739,688930
2021-09-24,730568,10746,690931
2021-09-25,731950,10753,692831
2021-09-26,733333,10758,694620
2021-09-27,734921,10763,696256
2021-09-28,737542,10776,698539
2021-09-29,739457,10782,700516
2021-09-30,741195,10787,702628
2021-10-01,743005,10795,704490
2021-10-02,744564,10807,706257
2021-10-03,745939,10814,707771
2021-10-04,747395,10821,709438
2021-10-05,750081,10834,711826
2021-10-06,752127,10841,713640
2021-10-07,753976,10850,715694
2021-10-08,755855,10855,717728
2021-10-09,757450,10862,719569
2021-10-10,758759,10869,721209
2021-10-11,760368,10878,722796
2021-10-12,762931,10886,724767
